iknn,user_id,item_id,model
58.77810066105142,521,2067,iknn
28.729783816926503,520,331,iknn
26.678819692962925,2104,944,iknn
17.80853676639153,2049,944,iknn
16.928779475525857,2049,3694,iknn
7.604223415027554,2064,3694,iknn
7.381364643383561,2064,944,iknn
18.29891156085325,2170,989,iknn
52.047546996866636,2135,944,iknn
38.69643510757227,2503,944,iknn
34.41995672639858,2503,2646,iknn
33.60584319479521,2503,331,iknn
13.938411985950822,2494,3694,iknn
54.78015357682211,2517,3694,iknn
20.16789942482203,2441,3694,iknn
53.03865929216036,2440,331,iknn
4.015792367677576,1565,2646,iknn
45.09732496939122,1701,3694,iknn
49.6684648639311,1547,944,iknn
47.616350632520614,1547,2646,iknn
4.773498430473229,1719,2067,iknn
4.71436757326259,1719,944,iknn
18.618078944273257,1917,1279,iknn
70.13459547062793,1995,1617,iknn
30.978439608532835,1980,944,iknn
43.28981784680033,1778,331,iknn
33.85095837584585,1778,3694,iknn
32.30224614677399,1778,944,iknn
95.4901635898344,1740,944,iknn
81.38047116158153,1740,3694,iknn
10.651062060886902,1829,989,iknn
66.06705049817712,1869,331,iknn
19.34283784282076,5892,2646,iknn
9.907269743257489,5141,3350,iknn
9.280982102254766,5141,944,iknn
18.711224598688876,5828,944,iknn
30.83844825605135,5126,1617,iknn
57.79847783233474,5689,944,iknn
47.79310761690238,5427,3694,iknn
20.40369968586251,5940,119,iknn
28.07151388271207,5245,944,iknn
39.43220207620465,5610,944,iknn
34.995923740532994,5610,1617,iknn
33.57233301355708,5610,3694,iknn
31.349277558129536,5889,944,iknn
27.918779214913513,5889,3694,iknn
3.292217820810364,1616,2646,iknn
5.086828586130582,797,2646,iknn
10.045399997788863,5444,331,iknn
9.88153158239796,5444,3694,iknn
9.504053573134492,5444,944,iknn
35.17128496089741,3266,331,iknn
30.43467054678409,3266,3694,iknn
29.310814792800915,3266,944,iknn
28.707524853840447,3266,119,iknn
17.249088048288584,3271,331,iknn
36.46698988574028,3225,3694,iknn
41.21149757905871,5491,3350,iknn
34.84650387941038,5491,1811,iknn
7.5302190386381875,2986,3256,iknn
7.357267237062025,2986,989,iknn
20.73348956047696,1916,331,iknn
15.679083182706519,1916,944,iknn
14.169020933200148,5617,1279,iknn
28.08021438045635,1862,331,iknn
4.855699107238662,1884,331,iknn
11.325149017790633,5045,944,iknn
10.689729621380245,5045,331,iknn
23.687645568706852,2212,2067,iknn
21.815338114206916,2212,3694,iknn
19.324283866182434,5044,3694,iknn
19.09907672762505,5044,944,iknn
26.470060136527028,3463,3694,iknn
26.248575034756954,3463,331,iknn
3.171347791603955,3415,331,iknn
2.6318719321854513,3415,1811,iknn
20.891022030300405,3507,944,iknn
32.71800779567245,3299,2602,iknn
36.882328359090245,75,331,iknn
5.873976381785767,3352,989,iknn
31.87195120009776,3724,331,iknn
20.1436137380397,3832,944,iknn
17.834654298011287,3832,331,iknn
11.664731221815764,3817,3694,iknn
62.47613647795374,3583,944,iknn
52.65122705815886,3583,3694,iknn
17.242262479254098,3606,2067,iknn
20.739102403957844,3649,331,iknn
18.427758119915598,3649,2602,iknn
9.197247611583467,2852,331,iknn
8.544452341133281,2852,944,iknn
4.356613578791207,2799,3600,iknn
9.478446179316222,2926,989,iknn
9.341965796654806,2926,331,iknn
40.58501332191844,2694,331,iknn
7.822098792625868,2681,989,iknn
29.92139972731674,2680,2646,iknn
26.902205073336944,2680,1354,iknn
18.81004012791577,3230,3694,iknn
26.70853281630623,3203,331,iknn
24.974539041456588,3203,944,iknn
23.474729605186685,3203,3694,iknn
49.22490753107541,3087,2067,iknn
45.21520781113682,3087,3694,iknn
35.84108396146619,2978,1811,iknn
69.24468343294552,4701,331,iknn
7.90669591758127,4523,2646,iknn
57.29434321903655,4548,944,iknn
52.254405834062766,4548,3694,iknn
14.180103513221043,4618,331,iknn
21.88258322730858,4963,1617,iknn
5.988245689945875,4982,1811,iknn
8.82573460153366,41,3694,iknn
48.8554447283834,5016,3694,iknn
46.456432588759995,5016,944,iknn
39.8560091426186,5016,331,iknn
5.797232538211354,4825,1279,iknn
23.331321652142357,4838,331,iknn
26.514505836743695,4807,944,iknn
55.84370907793056,4846,119,iknn
5.841106133710874,45,119,iknn
21.52167515174634,4866,944,iknn
55.46259730401744,3988,3694,iknn
49.12073290013323,3988,1617,iknn
31.609967649210695,4373,3694,iknn
30.254191263010043,4373,331,iknn
5.218773206710608,4337,1354,iknn
4.418355407432802,4337,1279,iknn
42.23966088604037,4353,1811,iknn
35.28040883425153,4353,331,iknn
65.5921212156715,4319,331,iknn
49.07439697948685,4319,3694,iknn
39.573451164579744,4237,2067,iknn
31.816838782787084,4237,944,iknn
31.65624435367149,4237,3694,iknn
16.624474895210998,4288,3694,iknn
15.98841627071501,4288,944,iknn
8.24374093049251,994,2646,iknn
35.80460929509247,862,331,iknn
33.59029947978854,862,3694,iknn
12.053299240207243,859,3694,iknn
11.41172740458556,859,944,iknn
4.903356586023512,948,796,iknn
46.57785288905306,946,2646,iknn
82.16374027379045,905,3350,iknn
64.55493394259503,905,2602,iknn
21.810249378808567,1276,2646,iknn
20.55327750325181,1276,944,iknn
49.88849533037126,1225,119,iknn
34.68086916236879,1225,3694,iknn
34.50350408769706,1225,2602,iknn
61.171407792507566,1218,331,iknn
46.758388444113905,1218,2646,iknn
31.321675019214055,348,3350,iknn
26.72618896237269,256,3694,iknn
77.59033404659309,688,119,iknn
8.271375475797514,709,331,iknn
7.721614997849743,709,119,iknn
7.696581899328568,709,2067,iknn
9.505372655233145,676,944,iknn
16.114994036851165,168,3694,iknn
15.844047449629974,749,944,iknn
13.549804033704836,749,331,iknn
13.53005774235738,749,2646,iknn
91.5226133764397,608,3694,iknn
60.75644427204117,608,2646,iknn
7.0695746701077,2216,2067,iknn
30.389970320746535,2166,944,iknn
4.088670126934615,2557,2067,iknn
24.997440910317394,2530,2067,iknn
24.905376048153858,2530,796,iknn
13.725753802376655,2623,1279,iknn
12.031794415689346,2409,3694,iknn
11.047568852098962,2409,331,iknn
8.13043715541561,116,3694,iknn
11.112423279891216,119,2067,iknn
34.795862685179266,1643,944,iknn
31.628412506948834,1643,1248,iknn
14.168189189349528,1459,2646,iknn
20.54002849126008,1927,2646,iknn
50.24779924061927,1942,331,iknn
24.637699730421915,2021,2067,iknn
21.227152877452806,2021,3694,iknn
100.57263421561707,2015,331,iknn
70.27406408348882,2015,3694,iknn
23.697371020762212,1989,944,iknn
28.7888896538465,1755,1443,iknn
24.355227119719334,1755,3066,iknn
24.247491976738942,1755,2118,iknn
23.308100802258235,1755,1735,iknn
9.053437528387407,1731,3694,iknn
36.80828721953258,1752,3694,iknn
36.15425014622437,1752,944,iknn
10.791173011442595,1747,1354,iknn
24.99876235714183,6018,944,iknn
8.117077447445535,5691,1811,iknn
9.655677636638941,5835,1279,iknn
9.467857645428818,5835,2646,iknn
20.692740347638033,5715,3694,iknn
18.298365813859732,5715,331,iknn
17.334811846853384,5715,2067,iknn
17.080709240752178,5715,2646,iknn
21.85573292200298,5788,331,iknn
21.45201828867951,5788,3350,iknn
5.883775222394139,5264,3694,iknn
50.23607228705624,5122,944,iknn
44.863785112794545,5122,3694,iknn
54.167939033297,5132,2646,iknn
54.51957982610938,5910,944,iknn
31.068586467329464,5784,944,iknn
29.203838011333062,5860,3694,iknn
48.45533262537596,5199,119,iknn
27.67789874527683,5531,2067,iknn
24.910099942257094,5531,3694,iknn
56.1947791526606,5722,331,iknn
4.55896472171187,5820,3418,iknn
4.322541747037589,5820,2067,iknn
4.085863265770406,5820,1859,iknn
38.216926724933494,5985,3694,iknn
38.180545738832315,5985,944,iknn
6.393140209039967,5932,331,iknn
6.179056278897504,5932,989,iknn
6.074593334899465,5932,3406,iknn
27.282763244126308,5603,1617,iknn
25.836044422185687,5603,3694,iknn
44.681528774791445,5766,944,iknn
19.24882026873417,5825,944,iknn
21.456316094434296,5497,1859,iknn
11.22241013974572,5152,331,iknn
26.272605867521854,2847,331,iknn
22.367364389479178,2847,944,iknn
21.666303030903197,2847,3694,iknn
21.366324884394803,1730,2067,iknn
21.207456398810677,1730,944,iknn
5.731105191137829,3148,1354,iknn
41.734365373831935,2208,1490,iknn
10.87473623316404,2180,119,iknn
10.746258610202887,2180,331,iknn
8.981032496576447,3493,3153,iknn
8.289657132526491,3493,3409,iknn
7.352547548412839,3493,2757,iknn
48.97811925950397,3306,3238,iknn
41.94528924202736,3306,2054,iknn
43.707949221752635,3244,2054,iknn
24.297750126805102,3269,2757,iknn
17.915767716837873,3269,2617,iknn
8.315861315692224,3823,3059,iknn
7.964553306398069,3823,2054,iknn
39.44342866831498,3842,2237,iknn
38.97090969348307,3842,398,iknn
33.72424144157921,3842,3435,iknn
26.683892229106796,3842,983,iknn
18.734718579697635,3845,2054,iknn
16.368084911187072,3845,3116,iknn
15.586142954975822,3845,3402,iknn
4.1174949285078934,3775,3409,iknn
3.8450289826416646,3775,2054,iknn
2.7402082997354538,3582,2757,iknn
2.3250900153238443,3582,2980,iknn
2.313030806932979,3582,1216,iknn
44.58101832516335,3633,2980,iknn
42.74323597393935,3633,2757,iknn
10.375248496358676,2834,2757,iknn
26.774855077310985,2850,2054,iknn
25.394499533383833,2692,2054,iknn
33.57356339023595,2727,3142,iknn
23.888103997260036,3164,3053,iknn
28.07222482784788,3206,2054,iknn
26.602744274079118,3206,2980,iknn
60.44268057246879,2988,2054,iknn
46.713158032871696,2988,3435,iknn
15.151157894322411,3005,3382,iknn
20.517520485218206,2942,2054,iknn
17.931477380834178,2942,3059,iknn
14.746153290329817,2942,790,iknn
5.776915240218579,3064,2980,iknn
9.284941493600835,82,2054,iknn
23.95607882154716,3043,2757,iknn
108.44513617786973,4635,2054,iknn
92.35564097057058,4635,3435,iknn
87.4360635293561,4635,1861,iknn
85.1109346357561,4635,2186,iknn
67.97943227613959,4635,3053,iknn
54.56136144972219,4640,2237,iknn
52.201748728534476,4640,1809,iknn
44.29164054083545,4640,3409,iknn
41.829312300635166,4640,2617,iknn
59.75231808592373,4746,2054,iknn
52.66208660068541,4746,3317,iknn
17.120805368061394,4759,2630,iknn
15.592598781646352,4759,1030,iknn
6.6851832276277845,4703,3473,iknn
30.36279515226415,4596,3059,iknn
27.729800857622305,4596,2757,iknn
24.908367273825895,4596,2980,iknn
7.197810118009506,4562,3116,iknn
7.057296902927127,4562,3402,iknn
3.0710385187757625,4970,2757,iknn
3.036129775026235,4970,2980,iknn
12.244548204102726,4921,3116,iknn
8.532169343292432,4921,3402,iknn
58.380026446160805,4828,2757,iknn
48.0690291302828,4828,2237,iknn
44.43476176874433,4828,2054,iknn
44.80344728305801,4890,3238,iknn
41.83076668806648,4890,398,iknn
8.635326733568759,4067,2054,iknn
7.447354784535473,4067,1376,iknn
6.866257984190677,4067,2980,iknn
6.641041361270522,4067,3059,iknn
15.489327977289895,4146,2980,iknn
13.816236885299029,4146,3435,iknn
12.98748370681183,4146,1809,iknn
46.21750837168595,4125,2757,iknn
42.79827933208649,4125,2980,iknn
40.2527447474106,4125,2054,iknn
9.922069535134542,4102,3142,iknn
9.475274954263915,4102,1376,iknn
13.738438805101326,4110,1510,iknn
45.51391289408819,3913,2757,iknn
45.13769898520601,3913,1030,iknn
44.81004213154851,3913,790,iknn
5.775518600770985,3921,2980,iknn
19.36209072677671,3935,2980,iknn
21.074655842442294,3922,2980,iknn
21.008734536303223,3922,3409,iknn
20.80727033465778,3922,2757,iknn
10.305470420303068,3984,3238,iknn
8.012747714214917,4005,3409,iknn
7.585142959668488,4005,1376,iknn
7.471621543910865,4005,2980,iknn
5.736303912905571,4389,2630,iknn
57.99549003774079,4355,2980,iknn
46.60355938772379,4355,2237,iknn
44.93723119099573,4355,1030,iknn
44.22854129890402,4355,398,iknn
41.12342617149518,4355,2054,iknn
111.25611195844859,4412,2980,iknn
91.07167915145465,4412,3059,iknn
72.2892544005877,4412,398,iknn
29.570592054549792,4168,3409,iknn
27.06649876131292,4168,3269,iknn
24.440013668630925,4168,401,iknn
23.801700952289515,4168,3142,iknn
20.68885044252438,4201,3153,iknn
20.390145559050918,4201,2054,iknn
19.16223941220409,4201,3409,iknn
35.49390344367615,4242,3238,iknn
34.00632448857405,4289,2980,iknn
30.86636384689438,4289,2757,iknn
29.610634075604146,4289,2054,iknn
48.41978649974714,4279,3534,iknn
21.1331043259109,4267,2054,iknn
17.27518517906227,1022,2980,iknn
25.5087398732938,953,3409,iknn
13.014460556782867,1046,2980,iknn
12.603689991520717,1046,3409,iknn
77.88629024055805,1103,3059,iknn
65.23248036307375,1103,1376,iknn
9.96605906962803,864,2054,iknn
8.989575021177856,864,3409,iknn
19.20735501083385,804,2054,iknn
39.733873836665985,932,398,iknn
2.8817629416500856,886,2757,iknn
44.04341236813853,878,2980,iknn
37.72358096607199,878,2054,iknn
32.15152374697915,900,2980,iknn
26.565505406629573,900,3053,iknn
37.744334543335356,1106,2980,iknn
23.893851765263605,1261,2054,iknn
21.893836042834362,1261,2237,iknn
47.46496253182467,1280,2980,iknn
40.9238592377391,1280,2630,iknn
32.97108404267723,1384,1030,iknn
27.053593675990793,1119,2980,iknn
10.768007535266147,1140,3409,iknn
10.532411723175855,1140,2054,iknn
12.936232601772268,1256,2054,iknn
12.669905987693422,1256,3142,iknn
12.132703494023824,1256,3269,iknn
18.470485525919212,1220,1030,iknn
12.430135153118025,1206,2757,iknn
12.274699649928243,1206,2630,iknn
8.706430112941595,389,1809,iknn
8.450756496289095,389,2757,iknn
8.364909219550475,389,2980,iknn
83.27963922081413,401,2237,iknn
80.5026240183185,401,1030,iknn
53.236074875392475,413,2980,iknn
15.174136963902502,362,2980,iknn
15.008250918806613,362,398,iknn
14.752157376808364,362,480,iknn
14.44685262555477,362,1809,iknn
7.823031573067189,365,2054,iknn
7.0647597766714005,365,3409,iknn
6.793818512565837,365,3153,iknn
6.3620006467109835,365,3059,iknn
10.48657445968887,472,2054,iknn
9.559902346694795,472,790,iknn
15.604824957790877,453,361,iknn
14.53727085805233,453,2980,iknn
27.62494912372874,450,2980,iknn
21.746122541026168,450,2757,iknn
28.777838401495952,443,2054,iknn
24.606624110849722,443,790,iknn
12.370299210970693,206,398,iknn
5.668879047461755,203,2980,iknn
5.647160348433248,203,2757,iknn
48.771755525006796,328,2237,iknn
83.81900628889207,652,2054,iknn
23.336611960379752,545,790,iknn
23.02385814098543,545,1376,iknn
32.54212004537838,549,3435,iknn
30.167159344589642,549,2054,iknn
82.72239916014352,532,2980,iknn
58.10158036326753,532,3059,iknn
57.73870014022498,532,3238,iknn
57.58432321672253,532,2237,iknn
57.58283717158422,532,3142,iknn
53.96982229001491,532,3317,iknn
4.761487055319917,614,1376,iknn
10.737994223952002,590,3142,iknn
8.573726736266982,590,1376,iknn
33.16161436417906,601,3534,iknn
34.99274824938669,595,2757,iknn
27.715657484693327,595,398,iknn
8.133453008294374,2246,2980,iknn
17.738543388522594,2305,2054,iknn
17.229713621338075,2305,2980,iknn
15.62670040332294,2333,2757,iknn
14.781189901224204,2333,2980,iknn
23.585354701284,2088,2757,iknn
21.290733370023542,2088,2980,iknn
20.053528444282733,2088,3238,iknn
33.709327671503985,2103,2757,iknn
27.44009481284758,2103,2237,iknn
37.161439074946145,2339,2980,iknn
5.951424878754245,2573,2630,iknn
5.622101641826367,2573,3317,iknn
14.253614396630988,2591,2980,iknn
13.415279640883703,2591,3409,iknn
14.11236341455844,2411,2054,iknn
36.32457502542088,2361,124,iknn
28.718400245408745,2361,3409,iknn
25.768830190518063,2361,2054,iknn
24.29771166086057,2361,2006,iknn
23.081767233564033,2467,2054,iknn
19.469013638387782,2467,3142,iknn
19.328307630030654,2467,3409,iknn
8.30711524660162,2439,1376,iknn
7.942234257513728,2439,2757,iknn
33.54425478488567,1627,3153,iknn
33.28117416003983,1627,3142,iknn
5.758945502476938,1659,28,iknn
11.6423432876742,1648,2757,iknn
11.613743253166762,1648,2980,iknn
10.109151157477337,1648,398,iknn
37.266429247837195,1427,790,iknn
13.485553245877234,1537,2054,iknn
12.709763318418627,1537,3116,iknn
48.96954294657801,1876,3238,iknn
41.55220952350977,1876,1030,iknn
15.09331687579718,2001,3153,iknn
13.297500312818503,2001,2617,iknn
55.14247898725289,1816,3238,iknn
49.57112601945079,1816,1030,iknn
47.896471573690754,1816,2630,iknn
33.10743565168155,5920,2757,iknn
26.752910189386665,5920,3238,iknn
6.2941799240786525,5644,2757,iknn
5.9443513954346905,5644,2980,iknn
17.794282928454862,5868,2630,iknn
16.159393480899123,5868,2980,iknn
11.095276399660813,5400,2980,iknn
65.59406150123951,5898,2757,iknn
62.94131286141052,5898,2054,iknn
58.858113078183266,5898,2237,iknn
26.211471245816572,5775,2054,iknn
10.838855322968271,5374,1240,iknn
9.77078350659456,5374,1070,iknn
9.692236176453639,5969,2054,iknn
8.999622326148682,5969,3116,iknn
8.447226277339134,5969,166,iknn
6.398933857841356,5842,1216,iknn
6.1038257469086075,5842,2630,iknn
22.9159606763264,5185,2054,iknn
7.219033061733402,5283,1376,iknn
6.9742254794398475,5283,2054,iknn
14.378915051624295,5530,2980,iknn
14.158521674102815,5530,2757,iknn
12.136143107681463,5530,398,iknn
11.656247022338077,5530,3238,iknn
11.403480784779795,5530,2630,iknn
23.60371548303965,5665,3238,iknn
63.48144424197068,5803,2757,iknn
15.541849240749263,5565,2980,iknn
44.55712495813387,5079,2980,iknn
40.744083331425145,5079,2237,iknn
36.38146373575382,5079,2757,iknn
36.05328851443564,5079,166,iknn
30.78159355273034,5068,2054,iknn
26.89180683478915,5068,3409,iknn
18.736056702618562,5321,3153,iknn
17.882923772293918,5321,1916,iknn
17.565992960668503,5321,3409,iknn
16.589592869330257,5656,2980,iknn
16.00577497392147,5656,3059,iknn
21.794598823145087,5259,2980,iknn
18.594775035317546,5259,2757,iknn
18.31190302420016,5259,2054,iknn
8.125696402620132,5548,2757,iknn
8.023243492722695,5548,1030,iknn
7.987484551082732,5548,2980,iknn
50.11537294418865,5173,2757,iknn
15.750860756466937,5886,2980,iknn
14.76622609370655,5886,2757,iknn
17.111231467890427,2606,2630,iknn
7.030978022649731,3457,3409,iknn
6.999258662017475,3457,124,iknn
17.218340754209144,425,2757,iknn
64.1300139332716,1950,2054,iknn
29.387085734719417,2326,3409,iknn
7.1637724069294055,4600,2757,iknn
28.302123828420083,2142,3059,iknn
23.08578158267548,2142,2054,iknn
4.333457109612581,3450,3317,iknn
4.295479849265479,3450,2630,iknn
19.568213207209162,3524,2237,iknn
12.835826088408373,3286,3142,iknn
12.600553163859825,3286,1030,iknn
16.009291177936085,3262,3059,iknn
15.084806066333217,3262,3142,iknn
14.935540029510024,3262,1376,iknn
14.575504594080428,3262,790,iknn
29.073732958397944,3760,3116,iknn
26.004964955706534,3760,1184,iknn
21.612784530275047,3760,3402,iknn
73.27529717507136,3717,398,iknn
53.68573801016344,3717,2186,iknn
6.936530769487522,3598,2980,iknn
6.672943267782026,3598,2757,iknn
6.162601550203432,3598,2630,iknn
65.71401330465136,2793,2980,iknn
62.56999719565315,2793,2757,iknn
60.16061311912953,2793,1030,iknn
39.525920306459774,2911,3409,iknn
29.466701516339587,2911,2980,iknn
28.38240227354539,2911,3402,iknn
24.41741543416967,2916,2757,iknn
11.62733412488012,2885,2757,iknn
10.957613571371787,2885,2054,iknn
10.926143918795928,2885,2980,iknn
8.194489252868545,2661,2757,iknn
7.679344742720237,2661,2617,iknn
4.169624949338325,2669,3409,iknn
3.6484349836660104,2669,3269,iknn
19.882954264800837,2762,124,iknn
19.795272477591794,2762,2054,iknn
17.461556857792413,2762,3402,iknn
5.078620865330454,97,2980,iknn
9.73673361066365,2718,3059,iknn
9.707926985470102,2718,2054,iknn
9.248201484329188,2718,1376,iknn
9.105536758029379,2718,790,iknn
4.1621929925612395,3145,3059,iknn
4.051556772842613,3145,2054,iknn
3.776208126668192,3145,2980,iknn
9.419594794595248,3107,2054,iknn
